ram_usage,cpu_percent,node_id,io_usage,application_id,ram_limit,container_id,customer_id,time,network_usage,pids
650788208.64,0.00,pl0eh63odp6hxytiaim7y1yqf,2392000.0,APPLV001,800021544.96,00a1cbbe60e0,Bimeks,1583488129023,53440.0,1
256691404.8,0.00,pl0eh63odp6hxytiaim7y1yqf,0.0,WebServer,800021544.96,f6f3234f6748,Bimeks,1583488129277,32640.0,1
215922769.92,0.00,pl0eh63odp6hxytiaim7y1yqf,0.0,Prelive,800021544.96,fcc3db39e58b,Bimeks,1583488129428,96800.0,1
730983301.12,0.00,pl0eh63odp6hxytiaim7y1yqf,2296000.0,SalesLive1,800021544.96,c7b8f5860eb9,Teknosa,1583488129682,86400.0,1
136650424.32,0.00,pl0eh63odp6hxytiaim7y1yqf,0.0,Dev02,800021544.96,d688712b6b0a,Teknosa,1583488129977,76080.0,1
650788208.64,0.00,pl0eh63odp6hxytiaim7y1yqf,2392000.0,APPLV001,800021544.96,00a1cbbe60e0,Bimeks,1583488130325,53440.0,1
256691404.8,0.00,pl0eh63odp6hxytiaim7y1yqf,0.0,WebServer,800021544.96,f6f3234f6748,Bimeks,1583488130500,32640.0,1
215922769.92,0.00,pl0eh63odp6hxytiaim7y1yqf,0.0,Prelive,800021544.96,fcc3db39e58b,Bimeks,1583488130695,96800.0,1
730983301.12,0.00,pl0eh63odp6hxytiaim7y1yqf,2296000.0,SalesLive1,800021544.96,c7b8f5860eb9,Teknosa,1583488130873,86400.0,1
136650424.32,0.00,pl0eh63odp6hxytiaim7y1yqf,0.0,Dev02,800021544.96,d688712b6b0a,Teknosa,1583488131119,76080.0,1
650788208.64,0.00,pl0eh63odp6hxytiaim7y1yqf,2392000.0,APPLV001,800021544.96,00a1cbbe60e0,Bimeks,1583488131355,53440.0,1
256691404.8,0.00,pl0eh63odp6hxytiaim7y1yqf,0.0,WebServer,800021544.96,f6f3234f6748,Bimeks,1583488131653,32640.0,1
215922769.92,0.00,pl0eh63odp6hxytiaim7y1yqf,0.0,Prelive,800021544.96,fcc3db39e58b,Bimeks,1583488131886,96800.0,1
730983301.12,0.00,pl0eh63odp6hxytiaim7y1yqf,2296000.0,SalesLive1,800021544.96,c7b8f5860eb9,Teknosa,1583488132075,86400.0,1
136650424.32,0.00,pl0eh63odp6hxytiaim7y1yqf,0.0,Dev02,800021544.96,d688712b6b0a,Teknosa,1583488132340,76080.0,1
650788208.64,0.00,pl0eh63odp6hxytiaim7y1yqf,2392000.0,APPLV001,800021544.96,00a1cbbe60e0,Bimeks,1583488132590,53440.0,1
256691404.8,0.00,pl0eh63odp6hxytiaim7y1yqf,0.0,WebServer,800021544.96,f6f3234f6748,Bimeks,1583488132978,32640.0,1
215922769.92,0.00,pl0eh63odp6hxytiaim7y1yqf,0.0,Prelive,800021544.96,fcc3db39e58b,Bimeks,1583488133348,96800.0,1
730983301.12,0.00,pl0eh63odp6hxytiaim7y1yqf,2296000.0,SalesLive1,800021544.96,c7b8f5860eb9,Teknosa,1583488133751,86400.0,1
136650424.32,0.00,pl0eh63odp6hxytiaim7y1yqf,0.0,Dev02,800021544.96,d688712b6b0a,Teknosa,1583488134074,76080.0,1
650788208.64,0.00,pl0eh63odp6hxytiaim7y1yqf,2392000.0,APPLV001,800021544.96,00a1cbbe60e0,Bimeks,1583488134462,53440.0,1
256691404.8,0.00,pl0eh63odp6hxytiaim7y1yqf,0.0,WebServer,800021544.96,f6f3234f6748,Bimeks,1583488134970,32640.0,1
215922769.92,0.00,pl0eh63odp6hxytiaim7y1yqf,0.0,Prelive,800021544.96,fcc3db39e58b,Bimeks,1583488135388,96800.0,1
730983301.12,0.00,pl0eh63odp6hxytiaim7y1yqf,2296000.0,SalesLive1,800021544.96,c7b8f5860eb9,Teknosa,1583488135595,86400.0,1
136650424.32,0.00,pl0eh63odp6hxytiaim7y1yqf,0.0,Dev02,800021544.96,d688712b6b0a,Teknosa,1583488136098,76080.0,1
650788208.64,0.00,pl0eh63odp6hxytiaim7y1yqf,2392000.0,APPLV001,800021544.96,00a1cbbe60e0,Bimeks,1583488136341,54000.0,1
410035159.04,43678,pl0eh63odp6hxytiaim7y1yqf,2232000.0,WebServer,800021544.96,f6f3234f6748,Bimeks,1583488136529,33440.0,1
215922769.92,0.00,pl0eh63odp6hxytiaim7y1yqf,0.0,Prelive,800021544.96,fcc3db39e58b,Bimeks,1583488136684,96800.0,1
730983301.12,0.00,pl0eh63odp6hxytiaim7y1yqf,2296000.0,SalesLive1,800021544.96,c7b8f5860eb9,Teknosa,1583488136852,86400.0,1
136650424.32,0.00,pl0eh63odp6hxytiaim7y1yqf,0.0,Dev02,800021544.96,d688712b6b0a,Teknosa,1583488137042,76080.0,1
650788208.64,0.00,pl0eh63odp6hxytiaim7y1yqf,2392000.0,APPLV001,800021544.96,00a1cbbe60e0,Bimeks,1583488137199,54000.0,1
410035159.04,43678,pl0eh63odp6hxytiaim7y1yqf,2232000.0,WebServer,800021544.96,f6f3234f6748,Bimeks,1583488137426,33440.0,1
215922769.92,0.00,pl0eh63odp6hxytiaim7y1yqf,0.0,Prelive,800021544.96,fcc3db39e58b,Bimeks,1583488137690,96800.0,1
730983301.12,0.00,pl0eh63odp6hxytiaim7y1yqf,2296000.0,SalesLive1,800021544.96,c7b8f5860eb9,Teknosa,1583488137848,86400.0,1
136650424.32,0.00,pl0eh63odp6hxytiaim7y1yqf,0.0,Dev02,800021544.96,d688712b6b0a,Teknosa,1583488138004,76080.0,1
650788208.64,0.00,pl0eh63odp6hxytiaim7y1yqf,2392000.0,APPLV001,800021544.96,00a1cbbe60e0,Bimeks,1583488138212,54000.0,1
410035159.04,43678,pl0eh63odp6hxytiaim7y1yqf,2232000.0,WebServer,800021544.96,f6f3234f6748,Bimeks,1583488138352,33440.0,1
215922769.92,0.00,pl0eh63odp6hxytiaim7y1yqf,0.0,Prelive,800021544.96,fcc3db39e58b,Bimeks,1583488138519,96800.0,1
730983301.12,0.00,pl0eh63odp6hxytiaim7y1yqf,2296000.0,SalesLive1,800021544.96,c7b8f5860eb9,Teknosa,1583488138670,86400.0,1
136650424.32,0.00,pl0eh63odp6hxytiaim7y1yqf,0.0,Dev02,800021544.96,d688712b6b0a,Teknosa,1583488138807,76080.0,1
650788208.64,0.00,pl0eh63odp6hxytiaim7y1yqf,2392000.0,APPLV001,800021544.96,00a1cbbe60e0,Bimeks,1583488138966,54800.0,1
410035159.04,43678,pl0eh63odp6hxytiaim7y1yqf,2232000.0,WebServer,800021544.96,f6f3234f6748,Bimeks,1583488139129,33440.0,1
215922769.92,0.00,pl0eh63odp6hxytiaim7y1yqf,0.0,Prelive,800021544.96,fcc3db39e58b,Bimeks,1583488139324,96800.0,1
730983301.12,0.00,pl0eh63odp6hxytiaim7y1yqf,2296000.0,SalesLive1,800021544.96,c7b8f5860eb9,Teknosa,1583488139566,86400.0,1
136650424.32,0.00,pl0eh63odp6hxytiaim7y1yqf,0.0,Dev02,800021544.96,d688712b6b0a,Teknosa,1583488139730,76080.0,1
650788208.64,0.00,pl0eh63odp6hxytiaim7y1yqf,2392000.0,APPLV001,800021544.96,00a1cbbe60e0,Bimeks,1583488139869,54800.0,1
410035159.04,0.00,pl0eh63odp6hxytiaim7y1yqf,2232000.0,WebServer,800021544.96,f6f3234f6748,Bimeks,1583488140004,33440.0,1
215922769.92,0.00,pl0eh63odp6hxytiaim7y1yqf,0.0,Prelive,800021544.96,fcc3db39e58b,Bimeks,1583488140134,96800.0,1
730983301.12,0.00,pl0eh63odp6hxytiaim7y1yqf,2296000.0,SalesLive1,800021544.96,c7b8f5860eb9,Teknosa,1583488140312,86400.0,1
136650424.32,0.00,pl0eh63odp6hxytiaim7y1yqf,0.0,Dev02,800021544.96,d688712b6b0a,Teknosa,1583488140492,76080.0,1
650788208.64,0.00,pl0eh63odp6hxytiaim7y1yqf,2392000.0,APPLV001,800021544.96,00a1cbbe60e0,Bimeks,1583488140687,54800.0,1
410035159.04,0.00,pl0eh63odp6hxytiaim7y1yqf,2232000.0,WebServer,800021544.96,f6f3234f6748,Bimeks,1583488140962,33440.0,1
215922769.92,0.00,pl0eh63odp6hxytiaim7y1yqf,0.0,Prelive,800021544.96,fcc3db39e58b,Bimeks,1583488141156,96800.0,1
730983301.12,0.00,pl0eh63odp6hxytiaim7y1yqf,2296000.0,SalesLive1,800021544.96,c7b8f5860eb9,Teknosa,1583488141380,86400.0,1
136650424.32,0.00,pl0eh63odp6hxytiaim7y1yqf,0.0,Dev02,800021544.96,d688712b6b0a,Teknosa,1583488141570,76080.0,1
650788208.64,0.00,pl0eh63odp6hxytiaim7y1yqf,2392000.0,APPLV001,800021544.96,00a1cbbe60e0,Bimeks,1583488141787,54800.0,1
410035159.04,0.00,pl0eh63odp6hxytiaim7y1yqf,2232000.0,WebServer,800021544.96,f6f3234f6748,Bimeks,1583488142018,33440.0,1
215922769.92,0.00,pl0eh63odp6hxytiaim7y1yqf,0.0,Prelive,800021544.96,fcc3db39e58b,Bimeks,1583488142204,97600.0,1
730983301.12,0.00,pl0eh63odp6hxytiaim7y1yqf,2296000.0,SalesLive1,800021544.96,c7b8f5860eb9,Teknosa,1583488142426,86400.0,1
136650424.32,0.00,pl0eh63odp6hxytiaim7y1yqf,0.0,Dev02,800021544.96,d688712b6b0a,Teknosa,1583488142730,76080.0,1
650788208.64,0.00,pl0eh63odp6hxytiaim7y1yqf,2392000.0,APPLV001,800021544.96,00a1cbbe60e0,Bimeks,1583488142884,54800.0,1
410035159.04,0.00,pl0eh63odp6hxytiaim7y1yqf,2232000.0,WebServer,800021544.96,f6f3234f6748,Bimeks,1583488143092,33440.0,1
215922769.92,0.00,pl0eh63odp6hxytiaim7y1yqf,0.0,Prelive,800021544.96,fcc3db39e58b,Bimeks,1583488143228,97600.0,1
730983301.12,0.00,pl0eh63odp6hxytiaim7y1yqf,2296000.0,SalesLive1,800021544.96,c7b8f5860eb9,Teknosa,1583488143542,86400.0,1
136650424.32,0.00,pl0eh63odp6hxytiaim7y1yqf,0.0,Dev02,800021544.96,d688712b6b0a,Teknosa,1583488143861,76080.0,1
650788208.64,0.00,pl0eh63odp6hxytiaim7y1yqf,2392000.0,APPLV001,800021544.96,00a1cbbe60e0,Bimeks,1583488144110,54800.0,1
410035159.04,0.00,pl0eh63odp6hxytiaim7y1yqf,2232000.0,WebServer,800021544.96,f6f3234f6748,Bimeks,1583488144313,33440.0,1
215922769.92,0.00,pl0eh63odp6hxytiaim7y1yqf,0.0,Prelive,800021544.96,fcc3db39e58b,Bimeks,1583488144523,97600.0,1
730983301.12,0.00,pl0eh63odp6hxytiaim7y1yqf,2296000.0,SalesLive1,800021544.96,c7b8f5860eb9,Teknosa,1583488144722,86400.0,1
136650424.32,0.00,pl0eh63odp6hxytiaim7y1yqf,0.0,Dev02,800021544.96,d688712b6b0a,Teknosa,1583488144894,76080.0,1
650788208.64,0.00,pl0eh63odp6hxytiaim7y1yqf,2392000.0,APPLV001,800021544.96,00a1cbbe60e0,Bimeks,1583488145127,54800.0,1
410035159.04,0.00,pl0eh63odp6hxytiaim7y1yqf,2232000.0,WebServer,800021544.96,f6f3234f6748,Bimeks,1583488145336,33440.0,1
215922769.92,0.00,pl0eh63odp6hxytiaim7y1yqf,0.0,Prelive,800021544.96,fcc3db39e58b,Bimeks,1583488145634,97600.0,1
730983301.12,0.00,pl0eh63odp6hxytiaim7y1yqf,2296000.0,SalesLive1,800021544.96,c7b8f5860eb9,Teknosa,1583488145818,86400.0,1
136650424.32,0.00,pl0eh63odp6hxytiaim7y1yqf,0.0,Dev02,800021544.96,d688712b6b0a,Teknosa,1583488146000,76080.0,1
650788208.64,0.00,pl0eh63odp6hxytiaim7y1yqf,2392000.0,APPLV001,800021544.96,00a1cbbe60e0,Bimeks,1583488146205,54800.0,1
410035159.04,0.00,pl0eh63odp6hxytiaim7y1yqf,2232000.0,WebServer,800021544.96,f6f3234f6748,Bimeks,1583488146322,33440.0,1
215922769.92,0.00,pl0eh63odp6hxytiaim7y1yqf,0.0,Prelive,800021544.96,fcc3db39e58b,Bimeks,1583488146478,97600.0,1
730983301.12,0.00,pl0eh63odp6hxytiaim7y1yqf,2296000.0,SalesLive1,800021544.96,c7b8f5860eb9,Teknosa,1583488146622,86400.0,1
136650424.32,0.00,pl0eh63odp6hxytiaim7y1yqf,0.0,Dev02,800021544.96,d688712b6b0a,Teknosa,1583488146782,76080.0,1
650788208.64,0.00,pl0eh63odp6hxytiaim7y1yqf,2392000.0,APPLV001,800021544.96,00a1cbbe60e0,Bimeks,1583488146969,54800.0,1
410035159.04,0.00,pl0eh63odp6hxytiaim7y1yqf,2232000.0,WebServer,800021544.96,f6f3234f6748,Bimeks,1583488147161,33440.0,1
215922769.92,0.00,pl0eh63odp6hxytiaim7y1yqf,0.0,Prelive,800021544.96,fcc3db39e58b,Bimeks,1583488147381,97600.0,1
730983301.12,0.00,pl0eh63odp6hxytiaim7y1yqf,2296000.0,SalesLive1,800021544.96,c7b8f5860eb9,Teknosa,1583488147554,86400.0,1
136650424.32,0.00,pl0eh63odp6hxytiaim7y1yqf,0.0,Dev02,800021544.96,d688712b6b0a,Teknosa,1583488147688,76080.0,1
650788208.64,0.00,pl0eh63odp6hxytiaim7y1yqf,2392000.0,APPLV001,800021544.96,00a1cbbe60e0,Bimeks,1583488147816,54800.0,1
410035159.04,0.00,pl0eh63odp6hxytiaim7y1yqf,2232000.0,WebServer,800021544.96,f6f3234f6748,Bimeks,1583488147968,33440.0,1
215922769.92,0.00,pl0eh63odp6hxytiaim7y1yqf,0.0,Prelive,800021544.96,fcc3db39e58b,Bimeks,1583488148097,97600.0,1
730983301.12,0.00,pl0eh63odp6hxytiaim7y1yqf,2296000.0,SalesLive1,800021544.96,c7b8f5860eb9,Teknosa,1583488148239,86400.0,1
136650424.32,0.00,pl0eh63odp6hxytiaim7y1yqf,0.0,Dev02,800021544.96,d688712b6b0a,Teknosa,1583488148389,76080.0,1
650788208.64,0.00,pl0eh63odp6hxytiaim7y1yqf,2392000.0,APPLV001,800021544.96,00a1cbbe60e0,Bimeks,1583488148557,54800.0,1
410035159.04,0.00,pl0eh63odp6hxytiaim7y1yqf,2232000.0,WebServer,800021544.96,f6f3234f6748,Bimeks,1583488148771,33440.0,1
215922769.92,0.00,pl0eh63odp6hxytiaim7y1yqf,0.0,Prelive,800021544.96,fcc3db39e58b,Bimeks,1583488149030,97600.0,1
730983301.12,0.00,pl0eh63odp6hxytiaim7y1yqf,2296000.0,SalesLive1,800021544.96,c7b8f5860eb9,Teknosa,1583488149170,86400.0,1
136650424.32,0.00,pl0eh63odp6hxytiaim7y1yqf,0.0,Dev02,800021544.96,d688712b6b0a,Teknosa,1583488149307,76080.0,1
650788208.64,0.00,pl0eh63odp6hxytiaim7y1yqf,2392000.0,APPLV001,800021544.96,00a1cbbe60e0,Bimeks,1583488149444,54800.0,1
410035159.04,0.00,pl0eh63odp6hxytiaim7y1yqf,2232000.0,WebServer,800021544.96,f6f3234f6748,Bimeks,1583488149578,33440.0,1
215922769.92,0.00,pl0eh63odp6hxytiaim7y1yqf,0.0,Prelive,800021544.96,fcc3db39e58b,Bimeks,1583488149709,97600.0,1
730983301.12,0.00,pl0eh63odp6hxytiaim7y1yqf,2296000.0,SalesLive1,800021544.96,c7b8f5860eb9,Teknosa,1583488149858,86400.0,1
136650424.32,0.00,pl0eh63odp6hxytiaim7y1yqf,0.0,Dev02,800021544.96,d688712b6b0a,Teknosa,1583488149997,76080.0,1
650788208.64,0.00,pl0eh63odp6hxytiaim7y1yqf,2392000.0,APPLV001,800021544.96,00a1cbbe60e0,Bimeks,1583488150157,54800.0,1
410035159.04,0.00,pl0eh63odp6hxytiaim7y1yqf,2232000.0,WebServer,800021544.96,f6f3234f6748,Bimeks,1583488150349,34000.0,1
215922769.92,0.00,pl0eh63odp6hxytiaim7y1yqf,0.0,Prelive,800021544.96,fcc3db39e58b,Bimeks,1583488150524,97600.0,1
730983301.12,0.00,pl0eh63odp6hxytiaim7y1yqf,2296000.0,SalesLive1,800021544.96,c7b8f5860eb9,Teknosa,1583488150651,86400.0,1
136650424.32,0.00,pl0eh63odp6hxytiaim7y1yqf,0.0,Dev02,800021544.96,d688712b6b0a,Teknosa,1583488150787,76080.0,1
650788208.64,0.00,pl0eh63odp6hxytiaim7y1yqf,2392000.0,APPLV001,800021544.96,00a1cbbe60e0,Bimeks,1583488150923,54800.0,1
410035159.04,0.00,pl0eh63odp6hxytiaim7y1yqf,2232000.0,WebServer,800021544.96,f6f3234f6748,Bimeks,1583488151050,34000.0,1
215922769.92,0.00,pl0eh63odp6hxytiaim7y1yqf,0.0,Prelive,800021544.96,fcc3db39e58b,Bimeks,1583488151187,97600.0,1
730983301.12,0.00,pl0eh63odp6hxytiaim7y1yqf,2296000.0,SalesLive1,800021544.96,c7b8f5860eb9,Teknosa,1583488151341,87200.0,1
136650424.32,0.00,pl0eh63odp6hxytiaim7y1yqf,0.0,Dev02,800021544.96,d688712b6b0a,Teknosa,1583488151494,76080.0,1
650788208.64,0.00,pl0eh63odp6hxytiaim7y1yqf,2392000.0,APPLV001,800021544.96,00a1cbbe60e0,Bimeks,1583488151660,54800.0,1
410035159.04,0.00,pl0eh63odp6hxytiaim7y1yqf,2232000.0,WebServer,800021544.96,f6f3234f6748,Bimeks,1583488151838,34000.0,1
215922769.92,0.00,pl0eh63odp6hxytiaim7y1yqf,0.0,Prelive,800021544.96,fcc3db39e58b,Bimeks,1583488152060,97600.0,1
730983301.12,0.00,pl0eh63odp6hxytiaim7y1yqf,2296000.0,SalesLive1,800021544.96,c7b8f5860eb9,Teknosa,1583488152212,87200.0,1
136650424.32,0.00,pl0eh63odp6hxytiaim7y1yqf,0.0,Dev02,800021544.96,d688712b6b0a,Teknosa,1583488152357,76080.0,1
650788208.64,0.00,pl0eh63odp6hxytiaim7y1yqf,2392000.0,APPLV001,800021544.96,00a1cbbe60e0,Bimeks,1583488152503,54800.0,1
410035159.04,0.00,pl0eh63odp6hxytiaim7y1yqf,2232000.0,WebServer,800021544.96,f6f3234f6748,Bimeks,1583488152638,34000.0,1
215922769.92,0.00,pl0eh63odp6hxytiaim7y1yqf,0.0,Prelive,800021544.96,fcc3db39e58b,Bimeks,1583488152817,97600.0,1
730983301.12,0.00,pl0eh63odp6hxytiaim7y1yqf,2296000.0,SalesLive1,800021544.96,c7b8f5860eb9,Teknosa,1583488152954,87200.0,1
136650424.32,0.00,pl0eh63odp6hxytiaim7y1yqf,0.0,Dev02,800021544.96,d688712b6b0a,Teknosa,1583488153159,76080.0,1
650788208.64,0.00,pl0eh63odp6hxytiaim7y1yqf,2392000.0,APPLV001,800021544.96,00a1cbbe60e0,Bimeks,1583488153373,54800.0,1
410035159.04,0.00,pl0eh63odp6hxytiaim7y1yqf,2232000.0,WebServer,800021544.96,f6f3234f6748,Bimeks,1583488153538,34000.0,1
215922769.92,0.00,pl0eh63odp6hxytiaim7y1yqf,0.0,Prelive,800021544.96,fcc3db39e58b,Bimeks,1583488153724,97600.0,1
730983301.12,0.00,pl0eh63odp6hxytiaim7y1yqf,2296000.0,SalesLive1,800021544.96,c7b8f5860eb9,Teknosa,1583488153895,87200.0,1
136650424.32,0.00,pl0eh63odp6hxytiaim7y1yqf,0.0,Dev02,800021544.96,d688712b6b0a,Teknosa,1583488154029,76080.0,1
650788208.64,0.00,pl0eh63odp6hxytiaim7y1yqf,2392000.0,APPLV001,800021544.96,00a1cbbe60e0,Bimeks,1583488154192,54800.0,1
410035159.04,0.00,pl0eh63odp6hxytiaim7y1yqf,2232000.0,WebServer,800021544.96,f6f3234f6748,Bimeks,1583488155040,34000.0,1
215922769.92,0.00,pl0eh63odp6hxytiaim7y1yqf,0.0,Prelive,800021544.96,fcc3db39e58b,Bimeks,1583488155239,97600.0,1
730983301.12,0.00,pl0eh63odp6hxytiaim7y1yqf,2296000.0,SalesLive1,800021544.96,c7b8f5860eb9,Teknosa,1583488155389,88000.0,1
136650424.32,0.00,pl0eh63odp6hxytiaim7y1yqf,0.0,Dev02,800021544.96,d688712b6b0a,Teknosa,1583488155508,76080.0,1
650788208.64,0.00,pl0eh63odp6hxytiaim7y1yqf,2392000.0,APPLV001,800021544.96,00a1cbbe60e0,Bimeks,1583488155662,54800.0,1
410035159.04,0.00,pl0eh63odp6hxytiaim7y1yqf,2232000.0,WebServer,800021544.96,f6f3234f6748,Bimeks,1583488155810,34000.0,1
215922769.92,0.00,pl0eh63odp6hxytiaim7y1yqf,0.0,Prelive,800021544.96,fcc3db39e58b,Bimeks,1583488155950,97600.0,1
730983301.12,0.00,pl0eh63odp6hxytiaim7y1yqf,2296000.0,SalesLive1,800021544.96,c7b8f5860eb9,Teknosa,1583488156082,88000.0,1
136650424.32,0.00,pl0eh63odp6hxytiaim7y1yqf,0.0,Dev02,800021544.96,d688712b6b0a,Teknosa,1583488156222,76080.0,1
650788208.64,0.00,pl0eh63odp6hxytiaim7y1yqf,2392000.0,APPLV001,800021544.96,00a1cbbe60e0,Bimeks,1583488156430,54800.0,1
410035159.04,0.00,pl0eh63odp6hxytiaim7y1yqf,2232000.0,WebServer,800021544.96,f6f3234f6748,Bimeks,1583488156626,34000.0,1
730983301.12,0.00,pl0eh63odp6hxytiaim7y1yqf,2296000.0,SalesLive1,800021544.96,c7b8f5860eb9,Teknosa,1583488156771,88000.0,1
136650424.32,0.00,pl0eh63odp6hxytiaim7y1yqf,0.0,Dev02,800021544.96,d688712b6b0a,Teknosa,1583488156893,76080.0,1
650788208.64,0.00,pl0eh63odp6hxytiaim7y1yqf,2392000.0,APPLV001,800021544.96,00a1cbbe60e0,Bimeks,1583488157041,54800.0,1
410035159.04,0.00,pl0eh63odp6hxytiaim7y1yqf,2232000.0,WebServer,800021544.96,f6f3234f6748,Bimeks,1583488157200,34880.0,1
730983301.12,0.00,pl0eh63odp6hxytiaim7y1yqf,2296000.0,SalesLive1,800021544.96,c7b8f5860eb9,Teknosa,1583488157345,88000.0,1
136650424.32,0.00,pl0eh63odp6hxytiaim7y1yqf,0.0,Dev02,800021544.96,d688712b6b0a,Teknosa,1583488157570,76080.0,1
650788208.64,0.00,pl0eh63odp6hxytiaim7y1yqf,2392000.0,APPLV001,800021544.96,00a1cbbe60e0,Bimeks,1583488157777,54800.0,1
410035159.04,0.00,pl0eh63odp6hxytiaim7y1yqf,2232000.0,WebServer,800021544.96,f6f3234f6748,Bimeks,1583488157974,34880.0,1
730983301.12,0.00,pl0eh63odp6hxytiaim7y1yqf,2296000.0,SalesLive1,800021544.96,c7b8f5860eb9,Teknosa,1583488158119,89600.0,1
136650424.32,0.00,pl0eh63odp6hxytiaim7y1yqf,0.0,Dev02,800021544.96,d688712b6b0a,Teknosa,1583488158249,79200.0,1
650788208.64,0.00,pl0eh63odp6hxytiaim7y1yqf,2392000.0,APPLV001,800021544.96,00a1cbbe60e0,Bimeks,1583488158382,56480.0,1
410035159.04,0.00,pl0eh63odp6hxytiaim7y1yqf,2232000.0,WebServer,800021544.96,f6f3234f6748,Bimeks,1583488158529,36560.0,1
730983301.12,0.00,pl0eh63odp6hxytiaim7y1yqf,2296000.0,SalesLive1,800021544.96,c7b8f5860eb9,Teknosa,1583488158650,89600.0,1
136650424.32,0.00,pl0eh63odp6hxytiaim7y1yqf,0.0,Dev02,800021544.96,d688712b6b0a,Teknosa,1583488158832,79200.0,1
650788208.64,0.00,pl0eh63odp6hxytiaim7y1yqf,2392000.0,APPLV001,800021544.96,00a1cbbe60e0,Bimeks,1583488159045,56480.0,1
410035159.04,0.00,pl0eh63odp6hxytiaim7y1yqf,2232000.0,WebServer,800021544.96,f6f3234f6748,Bimeks,1583488159291,36560.0,1
730983301.12,0.00,pl0eh63odp6hxytiaim7y1yqf,2296000.0,SalesLive1,800021544.96,c7b8f5860eb9,Teknosa,1583488159567,92800.0,1
136650424.32,0.00,pl0eh63odp6hxytiaim7y1yqf,0.0,Dev02,800021544.96,d688712b6b0a,Teknosa,1583488159708,82400.0,1
650788208.64,0.00,pl0eh63odp6hxytiaim7y1yqf,2392000.0,APPLV001,800021544.96,00a1cbbe60e0,Bimeks,1583488159850,58160.0,1
410035159.04,0.00,pl0eh63odp6hxytiaim7y1yqf,2232000.0,WebServer,800021544.96,f6f3234f6748,Bimeks,1583488160020,39920.0,1
730983301.12,0.00,pl0eh63odp6hxytiaim7y1yqf,2296000.0,SalesLive1,800021544.96,c7b8f5860eb9,Teknosa,1583488160190,92800.0,1
136650424.32,0.00,pl0eh63odp6hxytiaim7y1yqf,0.0,Dev02,800021544.96,d688712b6b0a,Teknosa,1583488160323,82400.0,1
650788208.64,0.00,pl0eh63odp6hxytiaim7y1yqf,2392000.0,APPLV001,800021544.96,00a1cbbe60e0,Bimeks,1583488160528,58160.0,1
410035159.04,0.00,pl0eh63odp6hxytiaim7y1yqf,2232000.0,WebServer,800021544.96,f6f3234f6748,Bimeks,1583488160803,39920.0,1
730983301.12,0.00,pl0eh63odp6hxytiaim7y1yqf,2296000.0,SalesLive1,800021544.96,c7b8f5860eb9,Teknosa,1583488161027,97600.0,1
136650424.32,0.00,pl0eh63odp6hxytiaim7y1yqf,0.0,Dev02,800021544.96,d688712b6b0a,Teknosa,1583488161204,87200.0,1
650788208.64,0.00,pl0eh63odp6hxytiaim7y1yqf,2392000.0,APPLV001,800021544.96,00a1cbbe60e0,Bimeks,1583488161369,64160.0,1
410035159.04,0.00,pl0eh63odp6hxytiaim7y1yqf,2232000.0,WebServer,800021544.96,f6f3234f6748,Bimeks,1583488161552,44240.0,1
730983301.12,0.00,pl0eh63odp6hxytiaim7y1yqf,2296000.0,SalesLive1,800021544.96,c7b8f5860eb9,Teknosa,1583488161791,97600.0,1
136650424.32,0.00,pl0eh63odp6hxytiaim7y1yqf,0.0,Dev02,800021544.96,d688712b6b0a,Teknosa,1583488162022,87200.0,1
650788208.64,0.00,pl0eh63odp6hxytiaim7y1yqf,2392000.0,APPLV001,800021544.96,00a1cbbe60e0,Bimeks,1583488162271,64160.0,1
410035159.04,0.00,pl0eh63odp6hxytiaim7y1yqf,2232000.0,WebServer,800021544.96,f6f3234f6748,Bimeks,1583488162644,44240.0,1
730983301.12,0.00,pl0eh63odp6hxytiaim7y1yqf,2296000.0,SalesLive1,800021544.96,c7b8f5860eb9,Teknosa,1583488162818,98400.0,1
136650424.32,0.00,pl0eh63odp6hxytiaim7y1yqf,0.0,Dev02,800021544.96,d688712b6b0a,Teknosa,1583488163028,88000.0,1
650788208.64,0.00,pl0eh63odp6hxytiaim7y1yqf,2392000.0,APPLV001,800021544.96,00a1cbbe60e0,Bimeks,1583488163221,67120.0,1
410035159.04,0.00,pl0eh63odp6hxytiaim7y1yqf,2232000.0,WebServer,800021544.96,f6f3234f6748,Bimeks,1583488163376,47200.0,1
96301219.84,0.00,pl0eh63odp6hxytiaim7y1yqf,0.0,Prelive,800021544.96,757e02103fd5,Bimeks,1583488163539,19120.0,1
732661022.72,0.13,pl0eh63odp6hxytiaim7y1yqf,3208000.0,SalesLive1,800021544.96,c7b8f5860eb9,Teknosa,1583488163658,100800.0,1
136650424.32,0.00,pl0eh63odp6hxytiaim7y1yqf,0.0,Dev02,800021544.96,d688712b6b0a,Teknosa,1583488163834,89600.0,1
650788208.64,0.00,pl0eh63odp6hxytiaim7y1yqf,2392000.0,APPLV001,800021544.96,00a1cbbe60e0,Bimeks,1583488163996,67120.0,1
410035159.04,0.00,pl0eh63odp6hxytiaim7y1yqf,2232000.0,WebServer,800021544.96,f6f3234f6748,Bimeks,1583488164200,47200.0,1
96301219.84,0.00,pl0eh63odp6hxytiaim7y1yqf,0.0,Prelive,800021544.96,757e02103fd5,Bimeks,1583488164336,19120.0,1
